,CreditScore,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Complain,Satisfaction Score,Point Earned,Geography_France,Geography_Germany,Geography_Spain,Gender_Female,Gender_Male,Card Type_DIAMOND,Card Type_GOLD,Card Type_PLATINUM,Card Type_SILVER,Risk Score,Loyalty Score,Exited
133,0.20599999999999996,0.13513513513513514,0.30000000000000004,0.5579422705051282,0.0,1.0,0.0,0.6841916229318222,0.0,0.25,0.7801672640382318,0,1,0,1,0,0,1,0,0,0.0028814669185028823,0.06000000000000001,0
134,0.7699999999999999,0.37837837837837845,0.2,0.42385715251957484,0.0,1.0,0.0,0.5717474331059627,1.0,0.75,0.14814814814814814,0,1,0,0,1,1,0,0,0,0.004826831566766728,0.04000000000000001,1
135,0.7259999999999999,0.35135135135135137,0.1,0.25284732139650806,0.0,1.0,0.0,0.3216185437041011,0.0,1.0,0.5913978494623655,1,0,0,0,1,0,1,0,0,0.0040035071564031195,0.020000000000000004,0
136,0.592,0.16216216216216217,0.5,0.39065558450444965,0.0,1.0,1.0,0.06337316159686678,0.0,0.75,0.19832735961768216,1,0,0,0,1,0,0,1,0,0.0156638494107542,0.6,0
137,0.5539999999999999,0.0675675675675676,0.5,0.7343414212519513,0.0,1.0,0.0,0.5153532355079657,0.0,0.25,0.965352449223417,0,1,0,0,1,0,0,0,1,0.0027955599882800064,0.1,0
138,0.608,0.14864864864864863,0.2,0.3665058191554986,0.0,1.0,0.0,0.18498832328308687,0.0,0.25,0.2532855436081242,1,0,0,0,1,1,0,0,0,0.0023886435727229127,0.04000000000000001,0
139,0.932,0.2972972972972973,0.9,0.43445233082483814,0.0,1.0,1.0,0.3976897315783462,0.0,0.0,0.5125448028673835,0,1,0,1,0,1,0,0,0,0.01713093560386615,0.68,0
140,0.684,0.3378378378378379,1.0,0.47265736458974245,0.0,1.0,1.0,0.8062389424650217,1.0,1.0,0.3345280764635603,0,1,0,1,0,1,0,0,0,0.017652926601700834,0.7000000000000001,1
141,0.8119999999999999,0.21621621621621623,0.1,0.41105637751168217,0.0,1.0,1.0,0.4501134101661756,0.0,0.75,0.43488649940262836,1,0,0,0,1,0,0,0,1,0.016260096757018536,0.52,0
142,0.30199999999999994,0.3243243243243243,0.9,0.4568836295246409,0.0,0.0,1.0,0.4569710017481931,0.0,0.75,0.3428912783751493,1,0,0,0,1,0,0,0,1,0.01746900518480929,0.68,0
143,0.85,0.36486486486486486,0.8,0.0,0.0,1.0,0.0,0.6518219595721787,0.0,0.75,0.7670250896057347,1,0,0,0,1,1,0,0,0,0.003310117007444156,0.16000000000000003,0
144,0.596,0.2972972972972973,0.5,0.5578904566391877,0.0,1.0,1.0,0.002889674124066124,1.0,0.25,0.4970131421744325,0,1,0,1,0,0,1,0,0,0.01753408231496293,0.6,1
145,0.62,0.13513513513513514,0.1,0.47191371604303567,0.3333333333333333,1.0,0.0,0.071036684037531,0.0,0.0,0.9581839904420549,0,1,0,0,1,0,0,1,0,0.3291987105994922,0.12,0
146,0.2839999999999999,0.27027027027027034,0.8,0.22745661395828085,0.3333333333333333,1.0,0.0,0.9449875268078699,0.0,0.5,0.8972520908004779,0,1,0,1,0,0,0,1,0,0.3297243648794179,0.26,0
147,0.666,0.4189189189189189,0.7000000000000001,0.43363275503611853,0.3333333333333333,0.0,0.0,0.703785463596855,0.0,0.5,0.7849462365591398,0,1,0,1,0,0,0,0,1,0.33185418395178945,0.24,0
148,0.846,0.3108108108108108,0.4,0.0,0.3333333333333333,1.0,1.0,0.12424838279759617,0.0,0.25,0.6021505376344085,1,0,0,0,1,0,0,1,0,0.34244263814345616,0.68,0
149,0.5479999999999999,0.12162162162162166,0.9,0.3773137133088578,0.3333333333333333,0.0,1.0,0.021915325779126117,0.0,0.0,0.9498207885304658,0,1,0,0,1,0,0,1,0,0.3418212724583254,0.78,0
150,0.47999999999999987,0.445945945945946,0.30000000000000004,0.6176331992005201,0.6666666666666667,0.0,1.0,0.9597836549177066,1.0,0.0,0.7120669056152926,0,0,1,1,0,0,0,0,1,0.6723820753291991,0.76,1
151,0.634,0.5135135135135136,0.8,0.5478879492466444,0.0,1.0,0.0,0.6541739128651108,1.0,0.5,0.08602150537634407,0,1,0,1,0,0,0,1,0,0.006555960733441604,0.16000000000000003,1
152,0.7939999999999999,0.1891891891891892,0.5,0.269013765708619,0.3333333333333333,0.0,1.0,0.38663218409263883,0.0,0.75,0.8626045400238948,0,1,0,1,0,0,0,1,0,0.3421295901680035,0.7000000000000001,0
153,0.642,0.3243243243243243,0.30000000000000004,0.0,0.3333333333333333,1.0,1.0,0.6421794563726447,0.0,0.25,0.9175627240143368,0,0,1,1,0,1,0,0,0,0.3425750428237539,0.66,0
154,0.7539999999999999,0.1756756756756757,1.0,0.38659955522180345,0.3333333333333333,0.0,0.0,0.38284827642412844,0.0,0.25,0.4623655913978494,0,0,1,1,0,1,0,0,0,0.3293172901170714,0.3,0
155,0.906,0.2972972972972973,0.6000000000000001,0.6597368278092512,0.0,1.0,0.0,0.06122658083945787,0.0,0.5,0.8566308243727597,1,0,0,1,0,0,0,0,1,0.004802782285535069,0.12000000000000002,0
156,0.9999999999999999,0.22972972972972977,0.6000000000000001,0.3255703142259872,0.0,1.0,0.0,0.0036718408038155965,0.0,1.0,0.49342891278375145,1,0,0,1,0,0,0,0,1,0.0030493770275816937,0.12000000000000002,0
157,0.7279999999999999,0.10810810810810811,0.9,0.35842835630992653,0.0,1.0,0.0,0.23070384945177538,0.0,1.0,0.6117084826762246,1,0,0,1,0,1,0,0,0,0.0019650486826493833,0.18000000000000005,0
158,0.832,0.35135135135135137,0.30000000000000004,0.46561813204715913,0.0,0.0,0.0,0.9883555523403037,0.0,0.0,0.4551971326164874,0,1,0,0,1,0,0,1,0,0.004698412818371888,0.06000000000000001,0
159,0.91,0.08108108108108109,0.6000000000000001,0.5708347560557357,0.3333333333333333,1.0,0.0,0.930283303533053,0.0,1.0,0.45639187574671447,0,1,0,0,1,1,0,0,0,0.328992166225682,0.22000000000000003,0
160,0.63,0.6081081081081081,0.7000000000000001,0.41638252407581106,0.0,1.0,1.0,0.12545130051845435,1.0,0.25,0.9295101553166069,0,1,0,0,1,0,0,1,0,0.020117227585068804,0.64,1
161,0.5019999999999999,0.40540540540540543,0.8,0.4814014327490497,0.0,1.0,0.0,0.31944364605141656,1.0,0.25,0.5065710872162484,0,1,0,1,0,1,0,0,0,0.005279579517355395,0.16000000000000003,1
162,0.684,0.4189189189189189,0.6000000000000001,0.4405790016177485,0.3333333333333333,0.0,1.0,0.5372351413470847,0.0,0.0,0.8697729988052568,0,1,0,0,1,0,0,1,0,0.3449407987249309,0.72,0
163,0.6880000000000001,0.1756756756756757,1.0,0.0,0.3333333333333333,1.0,0.0,0.8049812920879241,0.0,0.5,0.6093189964157706,1,0,0,1,0,0,0,0,1,0.3280546628844322,0.3,0
164,0.4,0.16216216216216217,0.4,0.0,0.3333333333333333,1.0,0.0,0.44589714453128454,0.0,0.5,0.38351254480286734,1,0,0,1,0,0,1,0,0,0.32792225820413445,0.18,0
165,0.7299999999999999,0.1756756756756757,0.7000000000000001,0.0,0.0,1.0,1.0,0.7498499980013074,0.0,0.0,0.6499402628434886,0,0,1,0,1,0,0,1,0,0.0145203799393217,0.64,0
166,0.2919999999999999,0.1891891891891892,0.4,0.5095528228214093,0.0,1.0,0.0,0.3320937937620481,0.0,0.75,0.4169653524492234,1,0,0,0,1,0,0,0,1,0.0032530465690520233,0.08000000000000002,0
167,0.638,0.16216216216216217,0.7000000000000001,0.5574885404667689,0.0,1.0,0.0,0.9440921926067187,0.0,0.5,0.16606929510155316,0,1,0,1,0,0,0,0,1,0.003144794404908544,0.14,0
168,0.7159999999999999,0.6216216216216217,0.5,0.0,0.6666666666666667,0.0,1.0,0.5624856070374389,1.0,0.25,0.3608124253285543,0,0,1,1,0,0,0,1,0,0.6720861571914614,0.8,1
169,0.5139999999999999,0.09459459459459457,0.30000000000000004,0.0,0.3333333333333333,0.0,0.0,0.9353513273694749,0.0,0.5,0.5507765830346475,1,0,0,0,1,1,0,0,0,0.32726023480264554,0.16,0
170,0.62,0.1756756756756757,0.6000000000000001,0.6868353202688791,0.0,0.0,1.0,0.2268769161119982,0.0,0.75,0.07168458781362008,1,0,0,1,0,0,0,1,0,0.016763571810591266,0.62,0
172,0.16199999999999992,0.25675675675675674,0.0,0.4813272193502948,0.0,1.0,1.0,0.5850140986619666,0.0,0.25,0.27001194743130225,1,0,0,0,1,0,0,0,1,0.01688681411049328,0.5,0
173,0.9999999999999999,0.2837837837837838,0.6000000000000001,0.8211100371469549,0.3333333333333333,0.0,1.0,0.2135512653624785,1.0,1.0,0.6989247311827956,0,0,1,0,1,0,0,1,0,0.3448595594778179,0.72,1
174,0.366,0.22972972972972977,0.8,0.0,0.3333333333333333,1.0,1.0,0.9396108688248843,0.0,0.5,0.47192353643966545,1,0,0,1,0,0,0,1,0,0.3416482100616695,0.76,0
175,0.30999999999999994,0.25675675675675674,0.6000000000000001,0.6371666679487278,0.3333333333333333,0.0,1.0,0.6264627790171005,0.0,0.0,0.30824372759856633,0,1,0,1,0,0,1,0,0,0.34399399436343,0.72,0
176,0.582,0.25675675675675674,0.7000000000000001,0.0,0.3333333333333333,1.0,0.0,0.3760154996478649,0.0,0.25,0.42174432497013137,1,0,0,0,1,0,0,1,0,0.3288490909662188,0.24,0
177,0.596,0.3243243243243243,0.4,0.0,0.3333333333333333,1.0,0.0,0.09602264190929519,0.0,0.25,0.7120669056152926,1,0,0,0,1,0,1,0,0,0.3295111143677076,0.18,0
178,0.858,0.14864864864864863,0.30000000000000004,0.18488845411298271,0.6666666666666667,1.0,0.0,0.6396275837978729,1.0,0.5,0.9068100358422938,1,0,0,1,0,1,0,0,0,0.6549919073092136,0.26,1
179,0.46599999999999986,0.12162162162162166,0.4,0.0,0.6666666666666667,1.0,0.0,0.8156033297266814,0.0,0.0,0.38351254480286734,1,0,0,1,0,1,0,0,0,0.6541232555643978,0.28,0
180,0.58,0.3378378378378379,0.9,0.37765329341486825,0.0,1.0,0.0,0.9201304458305046,1.0,0.75,0.4301075268817204,0,1,0,1,0,1,0,0,0,0.004278716548439146,0.18000000000000005,1
182,0.604,0.36486486486486486,0.2,0.6035177071296159,0.0,0.0,1.0,0.5765608050043057,0.0,0.25,0.26881720430107525,0,1,0,0,1,0,1,0,0,0.01834512350046502,0.54,0
183,0.7479999999999999,0.2972972972972973,0.6000000000000001,0.43864203988161093,0.0,1.0,1.0,0.43456253173455944,0.0,0.25,0.6176821983273596,1,0,0,1,0,0,0,0,1,0.017144619118708484,0.62,0
184,0.816,0.22972972972972977,0.7000000000000001,0.0,0.3333333333333333,1.0,0.0,0.38954126979862536,0.0,0.5,0.47431302270011944,1,0,0,0,1,1,0,0,0,0.32858428160562325,0.24,0
185,0.45999999999999985,0.35135135135135137,0.9,0.5715112060039995,0.0,0.0,0.0,0.7344432055385846,1.0,0.75,0.48267622461170845,0,1,0,0,1,0,1,0,0,0.005044257703912633,0.18000000000000005,1
186,0.47199999999999986,0.5675675675675675,0.30000000000000004,0.18740935811827028,0.3333333333333333,0.0,1.0,0.3159442081117699,1.0,0.5,0.8207885304659498,1,0,0,1,0,0,0,1,0,0.34557040268072636,0.66,1
187,0.578,0.1891891891891892,0.9,0.0,0.3333333333333333,1.0,0.0,0.5565835355664956,0.0,0.75,0.8160095579450418,1,0,0,0,1,0,1,0,0,0.32818706756472993,0.28,0
188,0.7979999999999999,0.27027027027027034,0.9,0.5156608406225811,0.0,1.0,1.0,0.06733652633843984,0.0,0.75,0.5615292712066905,0,0,1,0,1,1,0,0,0,0.017131351783775582,0.68,0
189,0.7279999999999999,0.2837837837837838,0.30000000000000004,0.5974038702327308,0.3333333333333333,1.0,0.0,0.3189717645032909,0.0,0.75,0.08602150537634407,0,1,0,0,1,0,0,0,1,0.3310650106818357,0.16,0
190,0.588,0.1756756756756757,0.5,0.3427937614032853,0.0,1.0,1.0,0.3693847934370042,0.0,0.25,0.1326164874551971,0,0,1,1,0,0,0,0,1,0.015639938232859574,0.6,0
191,0.5219999999999999,0.47297297297297297,0.7000000000000001,0.0,0.3333333333333333,0.0,1.0,0.7824934747316987,1.0,0.0,0.8124253285543607,1,0,0,1,0,0,1,0,0,0.3440314943070293,0.74,1
192,0.7859999999999999,0.36486486486486486,1.0,0.576637271331958,0.6666666666666667,1.0,0.0,0.11217878146996405,1.0,0.5,0.36798088410991636,0,1,0,0,1,0,1,0,0,0.6583898268242002,0.4,1
193,0.5119999999999999,0.24324324324324326,1.0,0.0,0.3333333333333333,0.0,1.0,0.7782212757241608,0.0,0.25,0.7765830346475507,1,0,0,1,0,0,0,0,1,0.3417806147419673,0.8,0
194,0.622,0.2027027027027027,0.9,0.0,0.3333333333333333,1.0,1.0,0.42067469555710413,0.0,0.25,0.8482676224611708,1,0,0,0,1,1,0,0,0,0.341383400701074,0.78,0
195,0.31599999999999995,0.1756756756756757,0.7000000000000001,0.0,0.3333333333333333,1.0,1.0,0.03018340893093864,0.0,0.75,0.4898446833930704,1,0,0,1,0,0,1,0,0,0.34111859134047845,0.74,0
196,0.864,0.3243243243243243,0.7000000000000001,0.5039033178769915,0.0,1.0,0.0,0.19881877522223634,0.0,0.0,0.2437275985663082,0,1,0,0,1,0,1,0,0,0.004558642189928197,0.14,0
197,0.254,0.1756756756756757,0.9,0.0,0.3333333333333333,0.0,1.0,0.9204046594400549,0.0,0.0,0.15770609318996415,0,0,1,0,1,0,0,0,1,0.34111859134047845,0.78,0
198,0.46599999999999986,0.12162162162162166,0.1,0.49983074801406424,0.0,1.0,1.0,0.5538021760683511,0.0,0.0,0.9904420549581839,1,0,0,1,0,0,0,1,0,0.015623199501177592,0.52,0
199,0.5239999999999999,0.1891891891891892,0.9,0.42455775570073095,0.3333333333333333,1.0,0.0,0.8855388067290348,0.0,0.5,0.7861409796893667,0,1,0,0,1,0,1,0,0,0.32957366560121343,0.28,0
200,0.31999999999999995,0.16216216216216217,0.0,0.0,0.3333333333333333,1.0,1.0,0.6527064372958125,0.0,0.25,0.31899641577060933,1,0,0,1,0,1,0,0,0,0.34098618666018066,0.6,0
201,0.38,0.2837837837837838,0.1,0.0,0.0,0.0,1.0,0.5419700664401415,0.0,0.25,0.6738351254480286,0,0,1,0,1,1,0,0,0,0.01557961738170383,0.52,0
202,0.5479999999999999,0.5,0.7000000000000001,0.47347351269194604,0.0,1.0,1.0,0.47494312481542117,1.0,0.75,0.4062126642771804,1,0,0,0,1,1,0,0,0,0.019244448290378215,0.64,1
203,0.18999999999999995,0.16216216216216217,0.30000000000000004,0.0,0.3333333333333333,1.0,1.0,0.6396272335889208,0.0,0.25,0.8112305854241338,1,0,0,1,0,0,0,1,0,0.34098618666018066,0.66,0
204,0.676,0.10810810810810811,0.1,0.0,0.3333333333333333,1.0,1.0,0.5220408256586292,0.0,0.25,0.26045400238948624,1,0,0,0,1,0,0,1,0,0.3404565679389896,0.62,0
205,0.7519999999999999,0.27027027027027034,0.5,0.5056858742926262,0.0,1.0,0.0,0.6401930711959289,0.0,0.25,0.4193548387096774,1,0,0,1,0,0,0,1,0,0.0040348452661078124,0.1,0
206,0.41200000000000003,0.16216216216216217,0.7000000000000001,0.0,0.3333333333333333,1.0,1.0,0.933347481775001,0.0,0.5,0.23058542413381122,1,0,0,1,0,0,1,0,0,0.34098618666018066,0.74,0
207,0.928,0.1756756756756757,0.6000000000000001,0.34983335265724824,0.0,1.0,0.0,0.9426943585890522,0.0,0.5,0.8446833930704899,1,0,0,1,0,0,0,0,1,0.002599000955938703,0.12000000000000002,0
208,0.42800000000000005,0.2027027027027027,0.4,0.5418385608276254,0.0,1.0,0.0,0.315587945547711,0.0,0.5,0.6367980884109916,1,0,0,1,0,1,0,0,0,0.0034908958922157543,0.08000000000000002,0
209,0.904,0.3108108108108108,0.5,0.0,0.3333333333333333,1.0,1.0,0.6730827448196965,0.0,0.25,0.2222222222222222,0,0,1,0,1,0,0,1,0,0.34244263814345616,0.7000000000000001,0
210,0.63,0.3108108108108108,0.8,0.3832135589394085,0.0,1.0,0.0,0.6851482937294536,0.0,0.5,0.13978494623655913,1,0,0,1,0,0,0,1,0,0.004032066915595918,0.16000000000000003,0
211,0.862,0.14864864864864863,0.6000000000000001,0.393625515443342,0.0,0.0,0.0,0.5608975094990426,0.0,0.25,0.3954599761051374,0,0,1,1,0,0,1,0,0,0.002477216015736435,0.12000000000000002,0
212,0.916,0.36486486486486486,0.7000000000000001,0.47280770451460996,0.3333333333333333,1.0,0.0,0.7356508760952222,0.0,0.0,0.4731182795698925,1,0,0,0,1,0,0,0,1,0.3314525099149125,0.24,0
213,0.7659999999999999,0.2837837837837838,0.5,0.36484339119520603,0.0,1.0,1.0,0.46874432630228824,0.0,0.5,0.20669056152927118,0,1,0,0,1,0,0,1,0,0.0167711893717627,0.6,0
214,0.904,0.25675675675675674,0.9,0.4606221195227115,0.0,0.0,1.0,0.5988213867804225,0.0,0.0,0.9127837514934288,0,1,0,0,1,0,1,0,0,0.01681919162478757,0.68,0
215,0.42000000000000004,0.35135135135135137,0.5,0.5709288978644677,0.0,1.0,0.0,0.49315023808955616,0.0,1.0,0.7228195937873357,1,0,0,1,0,1,0,0,0,0.0050423558959440794,0.1,0
216,0.598,0.2837837837837838,0.30000000000000004,0.4507663250844198,0.0,1.0,1.0,0.3014056837011803,0.0,1.0,0.9354838709677419,1,0,0,0,1,0,0,1,0,0.017051812137028267,0.56,0
217,0.46399999999999986,0.10810810810810811,0.4,0.26245062288038945,0.3333333333333333,1.0,0.0,0.15038542746529718,0.0,0.0,0.42413381123058536,0,0,1,0,1,0,0,0,1,0.3282497985230819,0.18,0
218,0.66,0.1891891891891892,0.7000000000000001,0.6993038488256328,0.0,0.0,1.0,0.3865298730487545,0.0,0.25,0.7275985663082437,0,1,0,0,1,0,0,1,0,0.01693669848214343,0.64,0
219,0.33799999999999997,0.527027027027027,0.2,0.4744370513143405,0.3333333333333333,1.0,1.0,0.14899749935799195,0.0,0.5,0.6284348864994026,0,0,1,1,0,0,0,0,1,0.3461106159520374,0.64,0
220,0.7799999999999999,0.25675675675675674,0.5,0.0,0.3333333333333333,1.0,1.0,0.1372735542661529,0.0,1.0,0.7586618876941457,1,0,0,1,0,0,0,1,0,0.34191301942226504,0.7000000000000001,0
221,0.922,0.35135135135135137,0.30000000000000004,0.0,0.3333333333333333,0.0,1.0,0.3919821761654091,0.0,1.0,0.8315412186379928,0,0,1,0,1,0,0,1,0,0.34283985218434937,0.66,0
222,0.388,0.05405405405405406,0.30000000000000004,0.26498137152020573,0.0,0.0,1.0,0.5514656319693144,0.0,0.25,0.24731182795698925,0,0,1,0,1,0,0,0,1,0.01419416223657305,0.56,0
223,0.602,0.24324324324324326,0.8,0.0,0.3333333333333333,1.0,0.0,0.4580851164847506,0.0,0.5,0.7885304659498208,0,0,1,1,0,0,0,0,1,0.32871668628592104,0.26,0
224,0.91,0.10810810810810811,0.2,0.0,0.3333333333333333,1.0,1.0,0.12483463258353095,0.0,0.0,0.26762246117084826,0,0,1,0,1,0,0,0,1,0.3404565679389896,0.64,0
225,0.39,0.5,0.5,0.0,0.0,0.0,0.0,0.049753185237972244,1.0,1.0,0.43130227001194743,1,0,0,1,0,1,0,0,0,0.004634163810421819,0.1,1
226,0.5119999999999999,0.6351351351351351,1.0,0.5034181009508681,0.6666666666666667,0.0,0.0,0.03888124849691569,1.0,1.0,0.5113500597371565,0,1,0,0,1,1,0,0,0,0.6607987879292881,0.4,1
227,0.7000000000000001,0.25675675675675674,0.1,0.5387824594439918,0.0,1.0,0.0,0.8033808371765013,0.0,0.5,0.6415770609318996,1,0,0,0,1,0,0,0,1,0.004010533440949267,0.020000000000000004,0
228,0.884,0.5540540540540542,0.9,0.40498423084846924,0.0,0.0,0.0,0.8074273515292899,1.0,1.0,0.7359617682198327,0,1,0,1,0,1,0,0,0,0.006486453786020717,0.18000000000000005,1
229,0.7119999999999999,0.35135135135135137,0.2,0.7410665421964752,0.3333333333333333,1.0,0.0,0.32681169219614886,0.0,1.0,0.44563918757467147,0,1,0,1,0,0,1,0,0,0.3321962338004092,0.14,0
230,0.672,0.2837837837837838,0.4,0.0,0.3333333333333333,1.0,0.0,0.7751317823779558,0.0,0.75,0.9725209080047789,1,0,0,0,1,1,0,0,0,0.32911390032681426,0.18,0
231,0.828,0.08108108108108109,0.0,0.0,0.3333333333333333,1.0,0.0,0.4434366764930296,0.0,0.5,0.3667861409796893,1,0,0,1,0,0,1,0,0,0.3271278301223478,0.1,0
232,0.654,0.25675675675675674,0.30000000000000004,0.0,0.3333333333333333,1.0,1.0,0.1909248152910434,0.0,0.5,0.5866188769414575,1,0,0,1,0,0,0,1,0,0.34191301942226504,0.66,0
233,0.7679999999999999,0.48648648648648657,0.30000000000000004,0.0,0.0,1.0,0.0,0.6539675397325814,1.0,0.75,0.4086021505376344,1,0,0,1,0,0,0,0,1,0.004501759130124053,0.06000000000000001,1
234,0.33599999999999997,0.37837837837837845,0.30000000000000004,0.0,0.3333333333333333,1.0,0.0,0.3823567331448308,0.0,0.25,0.5017921146953405,1,0,0,0,1,0,0,1,0,0.3300407330888987,0.16,0
235,0.31399999999999995,0.24324324324324326,0.9,0.47116468682563517,0.6666666666666667,1.0,0.0,0.5954550782724513,1.0,0.5,0.3393070489844683,0,1,0,0,1,0,1,0,0,0.6568537131270041,0.38,1
236,0.7119999999999999,0.1891891891891892,0.5,0.35212874677523454,0.3333333333333333,1.0,1.0,0.5207692669831454,0.0,0.25,0.5710872162485066,0,1,0,0,1,0,0,0,1,0.34240104220957346,0.7000000000000001,0
237,0.604,0.22972972972972977,0.7000000000000001,0.41457286502260743,0.3333333333333333,1.0,1.0,0.27575357837253595,0.0,0.0,0.9115890083632018,0,1,0,0,1,0,0,1,0,0.34300219762378786,0.74,0
238,0.846,0.4594594594594595,0.2,0.0,0.3333333333333333,1.0,0.0,0.28640948621995316,0.0,1.0,0.5304659498207885,0,0,1,0,1,0,0,1,0,0.33083516117068523,0.14,0
239,0.83,0.24324324324324326,0.8,0.3679204572661354,0.3333333333333333,1.0,1.0,0.3643898632118854,0.0,0.5,0.45878136200716846,0,1,0,0,1,1,0,0,0,0.3429822363747774,0.76,0
240,0.15399999999999991,0.2027027027027027,0.8,0.0,0.0,1.0,1.0,0.06888550053389356,0.0,0.75,0.9510155316606929,1,0,0,0,1,0,0,0,1,0.014785189299917232,0.66,0
241,0.39,0.36486486486486486,0.6000000000000001,0.3738427024295004,0.3333333333333333,1.0,1.0,0.8116402151343599,0.0,0.5,0.4946236559139785,0,1,0,0,1,0,1,0,0,0.34419322044423567,0.72,0
242,0.7219999999999999,0.3108108108108108,0.30000000000000004,0.5809327205320695,0.0,1.0,1.0,0.5071275776692163,0.0,0.5,0.09677419354838707,1,0,0,1,0,0,0,1,0,0.01774174261700118,0.56,0
243,0.6880000000000001,0.5675675675675675,0.9,0.0,0.0,1.0,1.0,0.2851646434845351,0.0,0.75,0.5782556750298685,1,0,0,0,1,0,1,0,0,0.018360115667956915,0.68,0
244,0.37,0.40540540540540543,0.9,0.0,0.0,1.0,0.0,0.7494607657658942,1.0,0.75,0.6379928315412186,1,0,0,1,0,0,1,0,0,0.0037073310483374555,0.18000000000000005,1
245,0.588,0.10810810810810811,0.4,0.611625700299273,0.3333333333333333,1.0,1.0,0.41328043377080936,0.0,1.0,0.9330943847072878,0,0,1,1,0,0,0,1,0,0.34245412653663687,0.68,0
246,0.892,0.36486486486486486,0.2,0.4373497622082337,0.0,1.0,1.0,0.6193328249299944,0.0,0.25,0.1242532855436081,1,0,0,1,0,1,0,0,0,0.01780242196442973,0.54,0
247,0.5159999999999999,0.12162162162162166,0.4,0.6111050905170303,0.0,1.0,1.0,0.9999128980306098,0.0,0.5,0.7347670250896057,0,0,1,0,1,0,0,0,1,0.015986619513540676,0.5800000000000001,0
248,0.43400000000000005,0.2837837837837838,0.5,0.0,0.3333333333333333,0.0,0.0,0.8426610236997905,0.0,0.5,0.6523297491039426,1,0,0,0,1,0,1,0,0,0.32911390032681426,0.2,0
249,0.892,0.3108108108108108,0.8,0.42856073555601804,0.0,1.0,0.0,0.09215668528627606,0.0,0.25,0.5292712066905615,0,0,1,0,1,0,0,0,1,0.004180169983346688,0.16000000000000003,0
250,0.6920000000000001,0.3378378378378379,0.4,0.0,0.3333333333333333,1.0,1.0,0.3317794562125492,0.0,0.75,0.6152927120669056,0,0,1,1,0,1,0,0,0,0.34270744750405163,0.68,0
251,0.5299999999999999,0.3108108108108108,0.9,0.43449206807433255,0.0,1.0,0.0,0.9826357396140406,0.0,0.0,0.4755077658303465,0,0,1,1,0,0,0,1,0,0.004199541609263758,0.18000000000000005,0
252,0.596,0.0675675675675676,0.9,0.671079321488657,0.0,1.0,0.0,0.6733349953249606,0.0,0.75,0.8602150537634409,1,0,0,0,1,1,0,0,0,0.0025889471019582715,0.18000000000000005,0
253,0.42800000000000005,0.40540540540540543,0.5,0.5296023975312049,0.0,1.0,0.0,0.39608482401024575,0.0,0.0,0.6905615292712066,0,0,1,0,1,1,0,0,0,0.005437003006212015,0.1,0
254,0.7299999999999999,0.040540540540540515,0.6000000000000001,0.3047737828534287,0.0,1.0,1.0,0.8676259190045741,0.0,0.75,0.9940262843488649,1,0,0,0,1,0,1,0,0,0.01419171885996298,0.62,0
255,0.678,0.37837837837837845,0.7000000000000001,0.20731955352868572,0.3333333333333333,1.0,1.0,0.36473551944767846,0.0,0.5,0.2640382317801673,1,0,0,1,0,1,0,0,0,0.3437817634986545,0.74,0
256,0.62,0.2027027027027027,0.0,0.2900915666595948,0.0,0.0,0.0,0.9053497769444138,0.0,0.0,0.4659498207885304,1,0,0,0,1,0,0,1,0,0.0026686947120067917,0.0,0
257,0.41800000000000004,0.27027027027027034,0.8,0.3791954334925388,0.0,1.0,1.0,0.4326851115718194,0.0,0.75,0.14695340501792115,1,0,0,1,0,0,0,1,0,0.01668565820490756,0.66,0
258,0.656,0.05405405405405406,0.4,0.6969080155213618,0.0,1.0,1.0,0.140378706955505,0.0,0.5,0.2031063321385902,1,0,0,1,0,0,0,1,0,0.015604826930445867,0.5800000000000001,0
259,0.5419999999999999,0.5540540540540542,0.2,0.0,0.3333333333333333,1.0,1.0,0.85688180853106,0.0,0.75,0.6893667861409797,0,0,1,1,0,0,0,1,0,0.3448259223888159,0.64,0
260,0.6,0.22972972972972977,0.30000000000000004,0.6615531828082072,0.3333333333333333,1.0,1.0,0.12203326114526232,0.0,0.25,0.17084826762246114,0,1,0,1,0,0,0,1,0,0.34380883092418857,0.66,0
261,0.368,0.22972972972972977,0.4,0.0,0.3333333333333333,0.0,0.0,0.047283611766960755,0.0,0.25,0.7419354838709677,0,0,1,0,1,0,0,1,0,0.32858428160562325,0.18,0
